Category,Category2,Description,Order in Series,Incremental Percent of Population,Cumulative Percent of Population,Resource Level of this Segment,Units,Resource Level as Percent of Max,Segment Area = Resource Level * Segment Size ,Cumulative Resource Level,Cumulative Percent of Resource,Cumulative Percent of Resource IF EQUALLY DISTRIBUTED,Area under Lorenz Curve,Gini Coefficient,Color
Natural,Digit Memory,Number of Digits Memorized,8,0.2500,0.5500,7.0000,Num of Digits,0.3684,1.75,3.34,0.4326,0.5500,0.07983,0.17,blue
Natural,Digit Memory,Number of Digits Memorized,9,0.1800,0.7300,8.0000,Num of Digits,0.4211,1.44,4.78,0.6192,0.7300,0.09466,0.17,blue
Natural,Digit Memory,Number of Digits Memorized,10,0.1300,0.8600,9.0000,Num of Digits,0.4737,1.17,5.95,0.7707,0.8600,0.09034,0.17,blue
Natural,Digit Memory,Number of Digits Memorized,11,0.0600,0.9200,10.0000,Num of Digits,0.5263,0.60,6.55,0.8484,0.9200,0.04858,0.17,blue
Natural,Digit Memory,Number of Digits Memorized,12,0.0700,0.9900,14.0000,Num of Digits,0.7368,0.98,7.53,0.9754,0.9900,0.06383,0.17,blue
Natural,Digit Memory,Number of Digits Memorized,13,0.0100,1.0000,19.0000,Num of Digits,1.0000,0.19,7.72,1.0000,1.0000,0.00988,0.17,blue
Natural,Weight,"Weight (lbs, US adult males)",1,0.0000,0.0000,30.0000,lbs,0.0300,0.00,0.00,0.0000,0.0000,0.00000,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",2,0.0010,0.0010,109.3500,lbs,0.1094,0.11,0.11,0.0005,0.0010,0.00000,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",3,0.0490,0.0500,135.8000,lbs,0.1358,6.65,6.76,0.0324,0.0500,0.00081,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",4,0.0500,0.1000,145.3000,lbs,0.1453,7.27,14.03,0.0671,0.1000,0.00249,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",5,0.0500,0.1500,153.0000,lbs,0.1530,7.65,21.68,0.1037,0.1500,0.00427,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",6,0.0500,0.2000,158.5000,lbs,0.1585,7.93,29.60,0.1416,0.2000,0.00613,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",7,0.0500,0.2500,164.9000,lbs,0.1649,8.25,37.85,0.1810,0.2500,0.00807,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",8,0.0500,0.3000,170.2000,lbs,0.1702,8.51,46.36,0.2218,0.3000,0.01007,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",9,0.0500,0.3500,174.8000,lbs,0.1748,8.74,55.10,0.2636,0.3500,0.01213,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",10,0.0500,0.4000,179.4000,lbs,0.1794,8.97,64.07,0.3065,0.4000,0.01425,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",11,0.0500,0.4500,184.3000,lbs,0.1843,9.22,73.28,0.3506,0.4500,0.01643,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",12,0.0500,0.5000,189.4000,lbs,0.1894,9.47,82.75,0.3959,0.5000,0.01866,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",13,0.0500,0.5500,195.5000,lbs,0.1955,9.78,92.53,0.4426,0.5500,0.02096,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",14,0.0500,0.6000,201.1000,lbs,0.2011,10.06,102.58,0.4907,0.6000,0.02333,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",15,0.0500,0.6500,207.9000,lbs,0.2079,10.40,112.98,0.5404,0.6500,0.02578,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",16,0.0500,0.7000,214.7000,lbs,0.2147,10.74,123.71,0.5918,0.7000,0.02831,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",17,0.0500,0.7500,222.4000,lbs,0.2224,11.12,134.83,0.6450,0.7500,0.03092,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",18,0.0500,0.8000,229.5000,lbs,0.2295,11.48,146.31,0.6999,0.8000,0.03362,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",19,0.0500,0.8500,240.7000,lbs,0.2407,12.04,158.34,0.7574,0.8500,0.03643,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",20,0.0500,0.9000,256.4000,lbs,0.2564,12.82,171.16,0.8188,0.9000,0.03941,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",21,0.0500,0.9500,284.0000,lbs,0.2840,14.20,185.36,0.8867,0.9500,0.04264,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",22,0.0490,0.9990,463.0000,lbs,0.4630,22.69,208.05,0.9952,0.9990,0.04611,0.16,blue
Natural,Weight,"Weight (lbs, US adult males)",23,0.0010,1.0000,1000.0000,lbs,1.0000,1.00,209.05,1.0000,1.0000,0.00100,0.16,blue
Natural,Weight,"Weight (lbs, US adult females)",1,0.0000,0.0000,30.0000,lbs,0.0300,0.00,0.00,0.0000,0.0000,0.00000,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",2,0.0010,0.0010,89.9250,lbs,0.0899,0.09,0.09,0.0005,0.0010,0.00000,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",3,0.0490,0.0500,109.9000,lbs,0.1099,5.39,5.48,0.0299,0.0500,0.00075,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",4,0.0500,0.1000,119.9000,lbs,0.1199,6.00,11.47,0.0627,0.1000,0.00232,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",5,0.0500,0.1500,127.5000,lbs,0.1275,6.38,17.85,0.0975,0.1500,0.00401,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",6,0.0500,0.2000,132.5000,lbs,0.1325,6.63,24.47,0.1337,0.2000,0.00578,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",7,0.0500,0.2500,137.1000,lbs,0.1371,6.86,31.33,0.1712,0.2500,0.00762,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",8,0.0500,0.3000,142.2000,lbs,0.1422,7.11,38.44,0.2101,0.3000,0.00953,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",9,0.0500,0.3500,147.4000,lbs,0.1474,7.37,45.81,0.2503,0.3500,0.01151,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",10,0.0500,0.4000,151.9000,lbs,0.1519,7.60,53.40,0.2919,0.4000,0.01356,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",11,0.0500,0.4500,156.3000,lbs,0.1563,7.82,61.22,0.3346,0.4500,0.01566,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",12,0.0500,0.5000,161.3000,lbs,0.1613,8.07,69.28,0.3787,0.5000,0.01783,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",13,0.0500,0.5500,166.4000,lbs,0.1664,8.32,77.60,0.4241,0.5500,0.02007,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",14,0.0500,0.6000,172.7000,lbs,0.1727,8.64,86.24,0.4713,0.6000,0.02239,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",15,0.0500,0.6500,179.5000,lbs,0.1795,8.98,95.21,0.5204,0.6500,0.02479,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",16,0.0500,0.7000,187.4000,lbs,0.1874,9.37,104.58,0.5716,0.7000,0.02730,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",17,0.0500,0.7500,194.7000,lbs,0.1947,9.74,114.32,0.6248,0.7500,0.02991,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",18,0.0500,0.8000,203.7000,lbs,0.2037,10.19,124.50,0.6805,0.8000,0.03263,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",19,0.0500,0.8500,216.3000,lbs,0.2163,10.82,135.32,0.7396,0.8500,0.03550,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",20,0.0500,0.9000,231.7000,lbs,0.2317,11.59,146.90,0.8029,0.9000,0.03856,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",21,0.0500,0.9500,263.0000,lbs,0.2630,13.15,160.05,0.8748,0.9500,0.04194,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",22,0.0490,0.9990,447.2500,lbs,0.4473,21.92,181.97,0.9945,0.9990,0.04580,0.18,blue
Natural,Weight,"Weight (lbs, US adult females)",23,0.0010,1.0000,1000.0000,lbs,1.0000,1.00,182.97,1.0000,1.0000,0.00100,0.18,blue
Natural,Beauty,Male Beauty from Female POV,1,0.0000,0.0000,0.0000,1 to 5 scale,0.0000,0.00,0.00,0.0000,0.0000,0.00000,0.15,blue
Natural,Beauty,Male Beauty from Female POV,2,0.0000,0.0000,1.0000,1 to 5 scale,0.2174,0.00,0.00,0.0000,0.0000,0.00000,0.15,blue
Natural,Beauty,Male Beauty from Female POV,3,0.0200,0.0200,1.2000,1 to 5 scale,0.2609,0.02,0.02,0.0107,0.0200,0.00011,0.15,blue
Natural,Beauty,Male Beauty from Female POV,4,0.0700,0.0900,1.4000,1 to 5 scale,0.3043,0.10,0.12,0.0544,0.0900,0.00228,0.15,blue
Natural,Beauty,Male Beauty from Female POV,5,0.1000,0.1900,1.6000,1 to 5 scale,0.3478,0.16,0.28,0.1257,0.1900,0.00900,0.15,blue
Natural,Beauty,Male Beauty from Female POV,6,0.1300,0.3200,1.8000,1 to 5 scale,0.3913,0.23,0.52,0.2299,0.3200,0.02311,0.15,blue
Natural,Beauty,Male Beauty from Female POV,7,0.1400,0.4600,2.0000,1 to 5 scale,0.4348,0.28,0.80,0.3547,0.4600,0.04093,0.15,blue
Natural,Beauty,Male Beauty from Female POV,8,0.1200,0.5800,2.2000,1 to 5 scale,0.4783,0.26,1.06,0.4724,0.5800,0.04963,0.15,blue
Natural,Beauty,Male Beauty from Female POV,9,0.1100,0.6900,2.4000,1 to 5 scale,0.5217,0.26,1.32,0.5900,0.6900,0.05843,0.15,blue
Natural,Beauty,Male Beauty from Female POV,10,0.0900,0.7800,2.6000,1 to 5 scale,0.5652,0.23,1.56,0.6943,0.7800,0.05779,0.15,blue
Natural,Beauty,Male Beauty from Female POV,11,0.0700,0.8500,2.8000,1 to 5 scale,0.6087,0.20,1.75,0.7816,0.8500,0.05166,0.15,blue
Natural,Beauty,Male Beauty from Female POV,12,0.0600,0.9100,3.0000,1 to 5 scale,0.6522,0.18,1.93,0.8619,0.9100,0.04930,0.15,blue
Natural,Beauty,Male Beauty from Female POV,13,0.0400,0.9500,3.2000,1 to 5 scale,0.6957,0.13,2.06,0.9189,0.9500,0.03561,0.15,blue
Natural,Beauty,Male Beauty from Female POV,14,0.0200,0.9700,3.4000,1 to 5 scale,0.7391,0.07,2.13,0.9492,0.9700,0.01868,0.15,blue
Natural,Beauty,Male Beauty from Female POV,15,0.0100,0.9800,3.6000,1 to 5 scale,0.7826,0.04,2.17,0.9652,0.9800,0.00957,0.15,blue
Natural,Beauty,Male Beauty from Female POV,16,0.0100,0.9900,3.8000,1 to 5 scale,0.8261,0.04,2.20,0.9822,0.9900,0.00974,0.15,blue
Natural,Beauty,Male Beauty from Female POV,17,0.0100,1.0000,4.0000,1 to 5 scale,0.8696,0.04,2.24,1.0000,1.0000,0.00991,0.15,blue
Natural,Beauty,Male Beauty from Female POV,18,0.0000,1.0000,4.2000,1 to 5 scale,0.9130,0.00,2.24,1.0000,1.0000,0.00000,0.15,blue
Natural,Beauty,Male Beauty from Female POV,19,0.0000,1.0000,4.4000,1 to 5 scale,0.9565,0.00,2.24,1.0000,1.0000,0.00000,0.15,blue
Natural,Beauty,Male Beauty from Female POV,20,0.0000,1.0000,4.6000,1 to 5 scale,1.0000,0.00,2.24,1.0000,1.0000,0.00000,0.15,blue
Natural,Beauty,Female Beauty from Male POV,1,0.0000,0.0000,0.0000,1 to 5 scale,0.0000,0.00,0.00,0.0000,0.0000,0.00000,0.14,blue
Natural,Beauty,Female Beauty from Male POV,2,0.0000,0.0000,1.0000,1 to 5 scale,0.2174,0.00,0.00,0.0000,0.0000,0.00000,0.14,blue
Natural,Beauty,Female Beauty from Male POV,3,0.0000,0.0000,1.2000,1 to 5 scale,0.2609,0.00,0.00,0.0000,0.0000,0.00000,0.14,blue
Natural,Beauty,Female Beauty from Male POV,4,0.0200,0.0200,1.4000,1 to 5 scale,0.3043,0.03,0.03,0.0100,0.0200,0.00010,0.14,blue
Natural,Beauty,Female Beauty from Male POV,5,0.0400,0.0600,1.6000,1 to 5 scale,0.3478,0.06,0.09,0.0327,0.0600,0.00085,0.14,blue
Natural,Beauty,Female Beauty from Male POV,6,0.0600,0.1200,1.8000,1 to 5 scale,0.3913,0.11,0.20,0.0711,0.1200,0.00311,0.14,blue
Natural,Beauty,Female Beauty from Male POV,7,0.0700,0.1900,2.0000,1 to 5 scale,0.4348,0.14,0.34,0.1209,0.1900,0.00672,0.14,blue
Natural,Beauty,Female Beauty from Male POV,8,0.0700,0.2600,2.2000,1 to 5 scale,0.4783,0.15,0.49,0.1756,0.2600,0.01038,0.14,blue
Natural,Beauty,Female Beauty from Male POV,9,0.0800,0.3400,2.4000,1 to 5 scale,0.5217,0.19,0.69,0.2439,0.3400,0.01678,0.14,blue
Natural,Beauty,Female Beauty from Male POV,10,0.0900,0.4300,2.6000,1 to 5 scale,0.5652,0.23,0.92,0.3271,0.4300,0.02569,0.14,blue
Natural,Beauty,Female Beauty from Male POV,11,0.1000,0.5300,2.8000,1 to 5 scale,0.6087,0.28,1.20,0.4266,0.5300,0.03768,0.14,blue
Natural,Beauty,Female Beauty from Male POV,12,0.1000,0.6300,3.0000,1 to 5 scale,0.6522,0.30,1.50,0.5332,0.6300,0.04799,0.14,blue
Natural,Beauty,Female Beauty from Male POV,13,0.1000,0.7300,3.2000,1 to 5 scale,0.6957,0.32,1.82,0.6470,0.7300,0.05901,0.14,blue
Natural,Beauty,Female Beauty from Male POV,14,0.0900,0.8200,3.4000,1 to 5 scale,0.7391,0.31,2.13,0.7558,0.8200,0.06312,0.14,blue
Natural,Beauty,Female Beauty from Male POV,15,0.0700,0.8900,3.6000,1 to 5 scale,0.7826,0.25,2.38,0.8454,0.8900,0.05604,0.14,blue
Natural,Beauty,Female Beauty from Male POV,16,0.0600,0.9500,3.8000,1 to 5 scale,0.8261,0.23,2.61,0.9264,0.9500,0.05315,0.14,blue
Natural,Beauty,Female Beauty from Male POV,17,0.0300,0.9800,4.0000,1 to 5 scale,0.8696,0.12,2.73,0.9691,0.9800,0.02843,0.14,blue
Natural,Beauty,Female Beauty from Male POV,18,0.0100,0.9900,4.2000,1 to 5 scale,0.9130,0.04,2.77,0.9840,0.9900,0.00977,0.14,blue
Natural,Beauty,Female Beauty from Male POV,19,0.0050,0.9950,4.4000,1 to 5 scale,0.9565,0.02,2.79,0.9918,0.9950,0.00494,0.14,blue
Natural,Beauty,Female Beauty from Male POV,20,0.0050,1.0000,4.6000,1 to 5 scale,1.0000,0.02,2.81,1.0000,1.0000,0.00498,0.14,blue
Natural,Beauty,Average Beauty Score (1 to 5),1,0.0000,0.0000,0.0000,1 to 5 scale,0.0000,0.00,0.00,0.0000,0.0000,0.00000,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),2,0.0000,0.0000,1.0000,1 to 5 scale,0.2174,0.00,0.00,0.0000,0.0000,0.00000,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),3,0.0100,0.0100,1.2000,1 to 5 scale,0.2609,0.01,0.01,0.0047,0.0100,0.00002,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),4,0.0450,0.0550,1.4000,1 to 5 scale,0.3043,0.06,0.08,0.0297,0.0550,0.00077,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),5,0.0700,0.1250,1.6000,1 to 5 scale,0.3478,0.11,0.19,0.0740,0.1250,0.00363,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),6,0.0950,0.2200,1.8000,1 to 5 scale,0.3913,0.17,0.36,0.1416,0.2200,0.01024,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),7,0.1050,0.3250,2.0000,1 to 5 scale,0.4348,0.21,0.57,0.2246,0.3250,0.01923,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),8,0.0950,0.4200,2.2000,1 to 5 scale,0.4783,0.21,0.78,0.3073,0.4200,0.02527,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),9,0.0950,0.5150,2.4000,1 to 5 scale,0.5217,0.23,1.01,0.3975,0.5150,0.03348,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),10,0.0900,0.6050,2.6000,1 to 5 scale,0.5652,0.23,1.24,0.4900,0.6050,0.03994,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),11,0.0850,0.6900,2.8000,1 to 5 scale,0.6087,0.24,1.48,0.5841,0.6900,0.04565,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),12,0.0800,0.7700,3.0000,1 to 5 scale,0.6522,0.24,1.72,0.6791,0.7700,0.05053,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),13,0.0700,0.8400,3.2000,1 to 5 scale,0.6957,0.22,1.94,0.7676,0.8400,0.05063,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),14,0.0550,0.8950,3.4000,1 to 5 scale,0.7391,0.19,2.13,0.8416,0.8950,0.04425,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),15,0.0400,0.9350,3.6000,1 to 5 scale,0.7826,0.14,2.27,0.8986,0.9350,0.03480,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),16,0.0350,0.9700,3.8000,1 to 5 scale,0.8261,0.13,2.41,0.9512,0.9700,0.03237,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),17,0.0200,0.9900,4.0000,1 to 5 scale,0.8696,0.08,2.49,0.9828,0.9900,0.01934,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),18,0.0050,0.9950,4.2000,1 to 5 scale,0.9130,0.02,2.51,0.9911,0.9950,0.00493,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),19,0.0025,0.9975,4.4000,1 to 5 scale,0.9565,0.01,2.52,0.9955,0.9975,0.00248,0.16,blue
Natural,Beauty,Average Beauty Score (1 to 5),20,0.0025,1.0000,4.6000,1 to 5 scale,1.0000,0.01,2.53,1.0000,1.0000,0.00249,0.16,blue
Natural,Lifespan,"Life Expectancy (years, global 1950)",1,0.0000,0.0000,0.0000,years,0.0000,0.00,0.00,0.0000,0.0000,0.00000,0.53,blue
Natural,Lifespan,"Life Expectancy (years, global 1950)",2,0.2690,0.2690,0.0000,years,0.0000,0.00,0.00,0.0000,0.2690,0.00000,0.53,blue
Natural,Lifespan,"Life Expectancy (years, global 1950)",3,0.1370,0.4060,4.0000,years,0.0400,0.55,0.55,0.0157,0.4060,0.00108,0.53,blue
Natural,Lifespan,"Life Expectancy (years, global 1950)",4,0.0520,0.4580,14.0000,years,0.1400,0.73,1.28,0.0366,0.4580,0.00136,0.53,blue
Natural,Lifespan,"Life Expectancy (years, global 1950)",5,0.0490,0.5070,24.0000,years,0.2400,1.18,2.45,0.0703,0.5070,0.00262,0.53,blue
Natural,Lifespan,"Life Expectancy (years, global 1950)",6,0.0770,0.5840,40.0000,years,0.4000,3.08,5.53,0.1586,0.5840,0.00881,0.53,blue
Natural,Lifespan,"Life Expectancy (years, global 1950)",7,0.0610,0.6450,50.0000,years,0.5000,3.05,8.58,0.2460,0.6450,0.01234,0.53,blue
Natural,Lifespan,"Life Expectancy (years, global 1950)",8,0.0770,0.7220,60.0000,years,0.6000,4.62,13.20,0.3785,0.7220,0.02404,0.53,blue
Natural,Lifespan,"Life Expectancy (years, global 1950)",9,0.0500,0.7720,65.0000,years,0.6500,3.25,16.45,0.4716,0.7720,0.02125,0.53,blue
Natural,Lifespan,"Life Expectancy (years, global 1950)",10,0.0550,0.8270,70.0000,years,0.7000,3.85,20.30,0.5820,0.8270,0.02898,0.53,blue
Natural,Lifespan,"Life Expectancy (years, global 1950)",11,0.1070,0.9340,80.0000,years,0.8000,8.56,28.86,0.8274,0.9340,0.07540,0.53,blue
Natural,Lifespan,"Life Expectancy (years, global 1950)",12,0.0580,0.9920,90.0000,years,0.9000,5.22,34.08,0.9771,0.9920,0.05233,0.53,blue
Natural,Lifespan,"Life Expectancy (years, global 1950)",13,0.0080,1.0000,100.0000,years,1.0000,0.80,34.88,1.0000,1.0000,0.00791,0.53,blue
Natural,Lifespan,"Life Expectancy (years, global 2020)",1,0.0000,0.0000,0.0000,years,0.0000,0.00,0.00,0.0000,0.0000,0.00000,0.22,blue
Natural,Lifespan,"Life Expectancy (years, global 2020)",2,0.0610,0.0610,0.0000,years,0.0000,0.00,0.00,0.0000,0.0610,0.00000,0.22,blue
Natural,Lifespan,"Life Expectancy (years, global 2020)",3,0.0210,0.0820,4.0000,years,0.0400,0.08,0.08,0.0013,0.0820,0.00001,0.22,blue
Natural,Lifespan,"Life Expectancy (years, global 2020)",4,0.0190,0.1010,14.0000,years,0.1400,0.27,0.35,0.0053,0.1010,0.00006,0.22,blue
Natural,Lifespan,"Life Expectancy (years, global 2020)",5,0.0230,0.1240,24.0000,years,0.2400,0.55,0.90,0.0136,0.1240,0.00022,0.22,blue
Natural,Lifespan,"Life Expectancy (years, global 2020)",6,0.0510,0.1750,40.0000,years,0.4000,2.04,2.94,0.0444,0.1750,0.00148,0.22,blue
Natural,Lifespan,"Life Expectancy (years, global 2020)",7,0.0560,0.2310,50.0000,years,0.5000,2.80,5.74,0.0866,0.2310,0.00367,0.22,blue
Natural,Lifespan,"Life Expectancy (years, global 2020)",8,0.1050,0.3360,60.0000,years,0.6000,6.30,12.04,0.1817,0.3360,0.01409,0.22,blue
Natural,Lifespan,"Life Expectancy (years, global 2020)",9,0.0760,0.4120,65.0000,years,0.6500,4.94,16.98,0.2562,0.4120,0.01664,0.22,blue
Natural,Lifespan,"Life Expectancy (years, global 2020)",10,0.0960,0.5080,70.0000,years,0.7000,6.72,23.70,0.3576,0.5080,0.02946,0.22,blue
Natural,Lifespan,"Life Expectancy (years, global 2020)",11,0.2080,0.7160,80.0000,years,0.8000,16.64,40.34,0.6086,0.7160,0.10049,0.22,blue
Natural,Lifespan,"Life Expectancy (years, global 2020)",12,0.2060,0.9220,90.0000,years,0.9000,18.54,58.88,0.8884,0.9220,0.15419,0.22,blue
Natural,Lifespan,"Life Expectancy (years, global 2020)",13,0.0740,0.9960,100.0000,years,1.0000,7.40,66.28,1.0000,0.9960,0.06987,0.22,blue
Natural,Lifespan,"Life Expectancy (years, US 2020)",1,0.0000,0.0000,0.0000,years,0.0000,0.00,0.00,0.0000,0.0000,0.00000,0.13,blue
Natural,Lifespan,"Life Expectancy (years, US 2020)",2,0.0060,0.0060,0.0000,years,0.0000,0.00,0.00,0.0000,0.0060,0.00000,0.13,blue
Natural,Lifespan,"Life Expectancy (years, US 2020)",3,0.0010,0.0070,4.0000,years,0.0400,0.00,0.00,0.0001,0.0070,0.00000,0.13,blue
Natural,Lifespan,"Life Expectancy (years, US 2020)",4,0.0020,0.0090,14.0000,years,0.1400,0.03,0.03,0.0004,0.0090,0.00000,0.13,blue
Natural,Lifespan,"Life Expectancy (years, US 2020)",5,0.0110,0.0200,24.0000,years,0.2400,0.26,0.30,0.0039,0.0200,0.00002,0.13,blue
Natural,Lifespan,"Life Expectancy (years, US 2020)",6,0.0370,0.0570,40.0000,years,0.4000,1.48,1.78,0.0232,0.0570,0.00050,0.13,blue
Natural,Lifespan,"Life Expectancy (years, US 2020)",7,0.0410,0.0980,50.0000,years,0.5000,2.05,3.83,0.0500,0.0980,0.00150,0.13,blue
Natural,Lifespan,"Life Expectancy (years, US 2020)",8,0.0920,0.1900,60.0000,years,0.6000,5.52,9.35,0.1222,0.1900,0.00792,0.13,blue
Natural,Lifespan,"Life Expectancy (years, US 2020)",9,0.0790,0.2690,65.0000,years,0.6500,5.14,14.48,0.1893,0.2690,0.01230,0.13,blue
Natural,Lifespan,"Life Expectancy (years, US 2020)",10,0.0960,0.3650,70.0000,years,0.7000,6.72,21.20,0.2771,0.3650,0.02239,0.13,blue
Natural,Lifespan,"Life Expectancy (years, US 2020)",11,0.2270,0.5920,80.0000,years,0.8000,18.16,39.36,0.5145,0.5920,0.08985,0.13,blue
Natural,Lifespan,"Life Expectancy (years, US 2020)",12,0.2660,0.8580,90.0000,years,0.9000,23.94,63.30,0.8275,0.8580,0.17848,0.13,blue
Natural,Lifespan,"Life Expectancy (years, US 2020)",13,0.1320,0.9900,100.0000,years,1.0000,13.20,76.50,1.0000,0.9900,0.12061,0.13,blue
Natural,Speed,"Running Speed (mph, global adults)",1,0.0000,0.0000,0.0000,miles per hour,0.0000,0.00,0.00,0.0000,0.0000,0.00000,0.36,blue
Natural,Speed,"Running Speed (mph, global adults)",2,0.0290,0.0290,0.0000,miles per hour,0.0000,0.00,0.00,0.0000,0.0290,0.00000,0.36,blue
Natural,Speed,"Running Speed (mph, global adults)",3,0.1530,0.1820,2.0000,miles per hour,0.0800,0.31,0.31,0.0473,0.1820,0.00362,0.36,blue
Natural,Speed,"Running Speed (mph, global adults)",4,0.1000,0.2820,3.0000,miles per hour,0.1200,0.30,0.61,0.0937,0.2820,0.00705,0.36,blue
Natural,Speed,"Running Speed (mph, global adults)",5,0.1000,0.3820,4.0000,miles per hour,0.1600,0.40,1.01,0.1555,0.3820,0.01246,0.36,blue
Natural,Speed,"Running Speed (mph, global adults)",6,0.3680,0.7500,6.0000,miles per hour,0.2400,2.21,3.21,0.4968,0.7500,0.12003,0.36,blue
Natural,Speed,"Running Speed (mph, global adults)",7,0.1500,0.9000,10.0000,miles per hour,0.4000,1.50,4.71,0.7287,0.9000,0.09192,0.36,blue
Natural,Speed,"Running Speed (mph, global adults)",8,0.0500,0.9500,15.0000,miles per hour,0.6000,0.75,5.46,0.8446,0.9500,0.03933,0.36,blue
Natural,Speed,"Running Speed (mph, global adults)",9,0.0490,0.9990,20.0000,miles per hour,0.8000,0.98,6.44,0.9961,0.9990,0.04510,0.36,blue
Natural,Speed,"Running Speed (mph, global adults)",10,0.0010,1.0000,25.0000,miles per hour,1.0000,0.03,6.47,1.0000,1.0000,0.00100,0.36,blue
